time,theta_b,dtheta_b,dtheta_w,action
1449.41,0.70,0.24,-52.50,2.00
1497.66,1.05,7.29,-52.50,1.00
1535.00,1.41,9.41,-52.50,1.00
1562.85,1.76,12.62,-52.50,2.00
1587.68,2.11,14.16,-52.50,2.00
1606.62,2.46,18.56,-52.50,2.00
1623.26,2.81,21.13,-52.50,2.00
1637.33,3.16,24.98,-52.50,2.00
1651.71,3.52,24.44,-49.69,2.00
1665.51,3.87,25.48,-52.50,2.00
1680.04,4.22,24.19,-52.50,2.00
1692.25,4.57,28.80,-52.50,2.00
1705.67,4.92,26.19,-49.69,2.00
1716.70,5.27,31.88,-49.69,2.00
1728.20,5.62,30.55,-52.50,2.00
1740.77,5.98,27.98,-52.50,2.00
1752.36,6.33,30.33,-52.50,2.00
1763.89,6.68,30.48,-52.50,2.00
1773.55,7.03,36.42,-52.50,2.00
1783.99,7.38,33.67,-52.50,2.00
1795.41,7.73,30.79,-52.50,2.00
1804.45,8.09,38.86,-52.50,2.00
1815.80,8.44,30.97,-52.50,2.00
1825.74,8.79,35.39,-49.69,2.00
1836.19,9.14,33.62,-49.69,2.00
1845.74,9.49,36.84,-52.50,2.00
1856.81,9.84,31.76,-52.50,2.00
1867.79,10.20,32.01,-52.50,2.00
1876.44,10.55,40.65,-52.50,2.00
1886.84,10.90,33.80,-52.50,2.00
1897.39,11.25,33.33,-52.50,2.00
1906.86,11.60,37.10,-52.50,2.00
1917.30,11.95,33.68,-52.50,2.00
1928.20,12.30,32.27,-55.31,2.00
1937.24,12.66,38.85,-55.31,2.00
1947.05,13.01,35.86,-52.50,2.00
1956.78,13.36,36.12,-52.50,2.00
1965.82,13.71,38.91,-55.31,2.00
1974.61,14.06,39.99,-55.31,2.00
1983.33,14.41,40.33,-52.50,2.00
1992.48,14.77,38.41,-52.50,2.00
2000.93,15.12,41.59,-52.50,2.00
2009.91,15.47,39.16,-52.50,2.00
2019.82,15.82,35.48,-52.50,2.00
2026.92,16.17,49.52,-52.50,2.00
2035.42,16.52,41.35,-52.50,2.00
2044.64,16.88,38.13,-55.31,2.00
2052.31,17.23,45.82,-52.50,2.00
2059.81,17.58,46.90,-52.50,2.00
2068.26,17.93,41.59,-49.69,2.00
2076.28,18.28,43.84,-49.69,2.00
2082.82,18.63,53.78,-52.50,2.00
2091.27,18.98,41.59,-52.50,2.00
2098.25,19.34,50.42,-49.69,2.00
2106.66,19.69,41.78,-49.69,2.00
2114.13,20.04,47.08,-55.31,2.00
2121.04,20.39,50.85,-55.31,2.00
2128.97,20.74,44.36,-52.50,2.00
2135.49,21.09,53.92,-52.50,2.00
2142.22,21.45,52.21,-52.50,2.00
2149.30,21.80,49.64,-52.50,2.00
2156.08,22.15,51.89,-52.50,2.00
2163.35,22.50,48.32,-52.50,2.00
2170.50,22.85,49.20,-49.69,2.00
2178.87,23.20,42.00,-52.50,2.00
2186.06,23.55,48.91,-52.50,2.00
2192.25,23.91,56.78,-49.69,2.00
2199.44,24.26,48.91,-49.69,2.00
2205.72,24.61,55.99,-49.69,2.00
2213.17,24.96,47.18,-49.69,2.00
2220.84,25.31,45.83,-55.31,2.00
2227.38,25.66,53.79,-55.31,2.00
2234.44,26.02,49.79,-55.31,2.00
2241.49,26.37,49.82,-52.50,2.00
2248.29,26.72,51.72,-52.50,2.00
2254.70,27.07,54.88,-49.69,2.00
2260.75,27.42,58.04,-49.69,2.00
2268.95,27.77,42.90,-52.50,2.00
2274.96,28.12,58.46,-52.50,2.00
2282.49,27.77,-46.67,-52.50,2.00
2289.69,28.12,48.84,-52.50,2.00
2296.14,28.48,54.51,-52.50,2.00
2302.50,28.83,55.25,-52.50,2.00
2310.50,29.18,44.00,-52.50,2.00
2317.24,29.53,52.16,-52.50,2.00
2325.25,29.88,43.84,-52.50,2.00
2331.10,30.23,60.19,-52.50,2.00
2338.77,30.59,45.84,-52.50,2.00
2346.26,30.94,46.88,-52.50,2.00
2353.73,31.29,47.10,-52.50,2.00
2361.29,31.64,46.47,-52.50,2.00
2368.31,31.99,50.09,-52.50,2.00
2376.69,32.34,41.99,-52.50,2.00
2383.63,32.70,50.61,-55.31,2.00
2391.24,33.05,46.22,-55.31,2.00
2398.65,33.40,47.45,-52.50,2.00
2406.49,33.75,44.82,-52.50,2.00
2413.60,34.10,49.49,-52.50,2.00
2422.93,34.45,37.66,-52.50,2.00
2430.38,34.80,47.23,-52.50,2.00
2438.48,35.16,43.37,-49.69,2.00
2446.15,35.51,45.84,-49.69,2.00
2455.04,35.86,39.55,-55.31,2.00
2464.06,36.21,38.99,-55.31,2.00
2472.12,36.56,43.59,-52.50,2.00
2482.41,36.91,34.19,-52.50,2.00
2491.65,37.27,38.05,-52.50,2.00
2500.95,37.62,37.77,-52.50,2.00
2511.34,37.97,33.84,-52.50,2.00
2521.73,38.32,33.86,-52.50,2.00
2530.49,38.67,40.09,-55.31,2.00
2541.93,39.02,30.74,-52.50,2.00
2550.95,39.38,38.97,-49.69,2.00
2562.34,39.73,30.87,-49.69,2.00
2573.66,40.08,31.05,-49.69,2.00
2583.89,40.43,34.38,-52.50,2.00
2594.41,40.78,33.43,-49.69,2.00
2605.00,41.13,33.19,-49.69,2.00
2615.85,41.48,32.40,-52.50,2.00
2627.00,41.84,31.52,-55.31,2.00
2636.68,42.19,36.34,-55.31,2.00
2649.67,42.54,27.07,-52.50,2.00
2660.04,42.89,33.89,-49.69,2.00
2672.59,43.24,28.01,-52.50,2.00
2682.74,43.59,34.62,-52.50,2.00
2694.12,43.95,30.91,-52.50,2.00
2705.54,44.30,30.79,-52.50,2.00
2715.89,44.65,33.95,-52.50,2.00
2726.37,45.00,33.55,-52.50,2.00
2738.66,45.35,28.61,-52.50,2.00
2748.90,45.70,34.34,-52.50,2.00
2761.27,46.05,28.40,-52.50,2.00
2774.20,46.41,27.20,-52.50,2.00
2786.42,46.76,28.76,-52.50,2.00
2800.37,47.11,25.21,-52.50,2.00
2812.46,47.46,29.09,-52.50,2.00
2826.61,47.81,24.84,-52.50,2.00
2835.93,48.16,37.70,-52.50,2.00
2851.62,48.52,22.41,-55.31,2.00
2864.56,48.87,27.16,-52.50,2.00
2877.55,49.22,27.07,-52.50,2.00
2889.98,49.57,28.30,-52.50,2.00
2905.42,49.92,22.77,-55.31,2.00
2920.14,50.27,23.88,-49.69,2.00
2934.08,50.62,25.21,-55.31,2.00
2949.00,50.98,23.57,-52.50,2.00
2962.98,51.33,25.15,-49.69,2.00
2975.88,51.68,27.25,-52.50,2.00
2989.00,52.03,26.79,-52.50,2.00
3000.24,52.38,31.26,-52.50,2.00
3012.88,52.73,27.82,-52.50,2.00
3027.55,53.09,23.96,-49.69,2.00
3043.39,53.44,22.20,-52.50,2.00
3057.55,53.79,24.83,-49.69,2.00
3073.90,54.14,21.51,-52.50,2.00
3089.02,54.49,23.25,-52.50,2.00
3106.01,54.84,20.68,-52.50,2.00
3127.54,55.20,16.33,-52.50,2.00
3151.61,55.55,14.61,-52.50,2.00
3186.56,55.90,10.06,-52.50,2.00
3249.27,56.25,5.61,-52.50,2.00
3434.27,55.90,-1.90,-52.50,2.00
3481.65,55.55,-7.42,-52.50,2.00
3515.29,55.20,-10.45,-52.50,2.00
3556.21,54.84,-8.59,-52.50,2.00
3598.62,54.49,-8.29,-52.50,2.00
3647.08,54.14,-7.25,-52.50,2.00
3702.96,53.79,-6.29,-52.50,2.00
3766.71,53.44,-5.51,-52.50,2.00
3889.62,53.09,-2.86,-49.69,2.00
4243.70,52.73,-0.99,-52.50,2.00
4361.88,52.38,-2.97,-52.50,2.00
4606.99,52.03,-1.43,-49.69,2.00
4745.41,51.68,-2.54,-52.50,2.00
4910.27,51.33,-2.13,-52.50,2.00
5088.15,50.98,-1.98,-52.50,2.00
5298.48,50.62,-1.67,-49.69,2.00
13060.64,50.27,-0.05,-52.50,2.00
15108.72,49.92,-0.17,-52.50,2.00
15341.29,49.57,-1.51,-52.50,2.00
15725.18,49.92,0.92,-52.50,2.00
15940.02,50.27,1.64,-52.50,2.00
16835.51,49.92,-0.39,-49.69,2.00
21490.79,49.57,-0.08,538.13,2.00
21514.28,49.22,-14.97,1671.56,2.00
21533.10,48.87,-18.68,2076.56,2.00
21549.58,48.52,-21.34,2490.00,2.00
21562.26,48.16,-27.72,2911.87,2.00
21574.36,47.81,-29.04,3319.69,2.00
21586.67,47.46,-28.58,3780.94,2.00
21595.27,47.11,-40.88,4245.00,2.00
21605.06,46.76,-35.91,4245.00,2.00
21614.30,46.41,-38.05,4680.94,1.00
21622.45,46.05,-43.13,4680.94,1.00
21632.56,45.70,-34.77,5055.00,1.00
21640.88,45.35,-42.25,5091.56,1.00
21649.64,45.00,-40.12,5091.56,1.00
21659.19,44.65,-36.85,5049.38,1.00
21668.47,44.30,-37.85,5077.50,1.00
21677.75,43.95,-37.88,5077.50,1.00
21686.08,43.59,-42.21,5052.19,1.00
21696.11,43.24,-35.07,5046.56,1.00
21705.82,42.89,-36.18,5046.56,1.00
21715.03,42.54,-38.17,4987.50,1.00
21724.48,42.19,-37.23,4956.56,1.00
21734.65,41.84,-34.57,4956.56,1.00
21743.97,41.48,-37.69,4970.63,1.00
21755.12,41.13,-31.53,4970.63,1.00
21763.38,40.78,-42.57,4970.63,1.00
21773.87,40.43,-33.51,4956.56,1.00
21785.87,40.08,-29.31,4903.12,1.00
21793.86,39.73,-43.97,4852.50,1.00
21806.20,39.38,-28.50,4852.50,1.00
21817.35,39.02,-31.54,4860.94,1.00
21828.22,38.67,-32.32,4852.50,1.00
21838.58,38.32,-33.94,4846.88,1.00
21849.65,37.97,-31.76,4846.88,1.00
21861.03,37.62,-30.91,4815.94,1.00
21873.15,37.27,-29.02,4759.69,1.00
21885.09,36.91,-29.44,4773.75,1.00
21897.47,36.56,-28.40,4768.12,1.00
21908.88,36.21,-30.79,4768.12,1.00
21920.57,35.86,-30.10,4748.44,1.00
21934.59,35.51,-25.08,4720.31,1.00
21946.80,35.16,-28.77,4666.88,1.00
21959.83,34.80,-26.99,4686.56,1.00
21973.82,34.45,-25.12,4669.69,1.00
21986.20,34.10,-28.40,4661.25,1.00
22001.89,33.75,-22.41,4627.50,1.00
22015.14,33.40,-26.54,4585.31,1.00
22030.64,33.05,-22.68,4574.06,1.00
22047.06,32.70,-21.40,4593.75,1.00
22063.65,32.34,-21.20,4568.44,1.00
22079.17,31.99,-22.65,4557.19,1.00
22096.55,31.64,-20.22,4498.13,1.00
22114.86,31.29,-19.20,4481.25,1.00
22133.14,30.94,-19.23,4470.00,1.00
22151.62,30.59,-19.02,4455.94,1.00
22174.96,30.23,-15.07,4385.63,1.00
22193.49,29.88,-18.98,4377.19,2.00
22209.88,29.53,-21.45,4439.06,1.00
22233.71,29.18,-14.75,4790.63,1.00
22254.68,28.83,-16.77,4737.19,2.00
22270.98,28.48,-21.57,4759.69,1.00
22289.11,28.12,-19.39,5173.13,1.00
22308.94,27.77,-17.73,5153.44,1.00
22331.65,27.42,-15.48,5083.13,1.00
22348.95,27.07,-20.31,5083.13,1.00
22375.06,26.72,-13.47,5057.81,1.00
22399.85,26.37,-14.18,4995.94,2.00
22420.12,26.02,-17.34,5353.12,1.00
22444.28,25.66,-14.56,5420.63,1.00
22467.94,25.31,-14.86,5322.19,1.00
22494.52,24.96,-13.23,5327.81,1.00
22520.37,24.61,-13.60,5280.00,1.00
22559.47,24.26,-8.99,5246.25,1.00
22587.11,23.91,-12.72,5285.63,2.00
22613.50,23.55,-13.32,6002.81,1.00
22636.47,23.20,-15.30,6050.62,1.00
22666.46,22.85,-11.72,5980.31,1.00
22698.40,22.50,-11.01,5980.31,1.00
22734.53,22.15,-9.73,5901.56,1.00
22785.35,21.80,-6.92,5800.31,1.00
22825.05,21.45,-8.86,6236.25,2.00
22855.74,21.09,-11.46,7020.94,1.00
22878.59,20.74,-15.38,7006.87,1.00
22909.21,20.39,-11.48,6995.63,1.00
22945.04,20.04,-9.81,6900.00,1.00
22987.75,19.69,-8.23,6863.44,1.00
23047.80,19.34,-5.85,6753.75,1.00
23099.40,18.98,-6.81,7631.25,2.00
23117.62,18.63,-19.30,8100.94,1.00
23145.17,18.28,-12.76,8410.31,1.00
23167.31,17.93,-15.88,8441.25,1.00
23193.41,17.58,-13.47,8345.63,1.00
23227.62,17.23,-10.27,8264.06,1.00
23260.57,16.88,-10.67,8275.31,1.00
23306.64,16.52,-7.63,8199.38,1.00
23359.55,16.17,-6.64,8055.94,1.00
23622.87,16.52,1.34,7724.06,1.00
23719.03,16.17,-3.66,9782.81,2.00
23732.54,15.82,-26.02,10263.75,2.00
23753.55,15.47,-16.74,10978.12,1.00
23761.56,15.12,-43.84,10978.12,1.00
23787.28,14.77,-13.67,10935.94,1.00
23795.71,14.41,-41.74,10935.94,1.00
23821.32,14.06,-13.72,10851.56,1.00
23848.73,13.71,-12.82,10795.31,1.00
23855.75,13.36,-50.12,10845.94,1.00
23885.95,13.01,-11.64,10775.62,1.00
23916.68,12.66,-11.44,10688.44,1.00
23948.06,12.30,-11.20,10606.87,1.00
23984.84,11.95,-9.56,10601.25,1.00
24022.15,11.60,-9.42,10500.00,1.00
24063.64,11.25,-8.47,10483.12,1.00
24324.39,11.60,1.35,9962.81,1.00
24436.10,11.25,-3.15,12598.12,2.00
24442.46,10.90,-55.27,12598.12,2.00
24467.91,10.55,-13.81,13357.50,1.00
24473.14,10.20,-67.22,13357.50,1.00
24500.69,9.84,-12.76,13340.62,1.00
24527.62,9.49,-13.05,13278.75,1.00
24553.60,9.14,-13.54,13222.50,1.00
24577.74,8.79,-14.56,13146.56,1.00
24603.50,8.44,-13.65,13101.56,1.00
24630.65,8.09,-12.95,13050.94,1.00
24662.38,7.73,-11.08,13005.94,1.00
24692.54,7.38,-11.66,12960.94,1.00
24749.46,7.03,-6.18,12848.44,1.00
24930.65,7.38,1.94,12404.06,1.00
25033.78,7.03,-3.41,14564.06,2.00
25059.41,6.68,-13.72,15284.06,1.00
25074.23,6.33,-23.73,15362.81,1.00
25099.07,5.98,-14.15,15329.06,1.00
25126.09,5.62,-13.01,15309.38,1.00
25160.26,5.27,-10.29,15182.81,1.00
25189.46,4.92,-12.04,15132.19,1.00
25234.70,4.57,-7.77,15033.75,1.00
25289.61,4.22,-6.40,14912.81,1.00
25545.44,4.57,1.37,14347.50,1.00
25620.32,4.92,4.70,14153.44,1.00
25730.32,4.57,-3.20,16690.31,2.00
25747.37,4.22,-20.61,17227.50,1.00
25765.53,3.87,-19.36,17508.75,1.00
25780.57,3.52,-23.38,17427.19,1.00
25798.83,3.16,-19.25,17475.00,1.00
25821.41,2.81,-15.57,17320.31,1.00
25841.89,2.46,-17.16,17314.69,1.00
25863.66,2.11,-16.15,17258.44,1.00
25887.92,1.76,-14.50,17188.12,1.00
25911.38,1.41,-14.98,17196.56,1.00
25952.04,1.05,-8.65,17100.94,1.00
25983.83,0.70,-11.06,17008.13,1.00
26038.63,0.35,-6.42,16918.13,1.00
26266.88,0.70,1.54,16307.81,1.00
26333.39,1.05,5.29,16229.06,1.00
26399.28,1.41,5.34,16096.88,1.00
26488.46,1.76,3.94,15832.50,1.00
26611.62,2.11,2.85,15599.06,1.00
