time,theta_b,dtheta_b
8304.67,-23.91,154.74
8306.89,-23.55,158.08
8309.18,-23.20,153.65
8311.45,-22.85,155.01
8313.48,-22.50,172.76
8315.66,-22.15,161.79
8317.97,-21.80,151.86
8319.95,-21.45,177.74
8321.85,-21.09,184.94
8323.57,-20.74,204.99
8326.13,-20.39,137.22
8328.13,-20.04,175.17
8330.21,-19.69,169.02
8331.84,-19.34,215.95
8333.76,-18.98,182.91
8335.87,-18.63,167.25
8337.84,-18.28,177.74
8339.56,-17.93,205.11
8341.45,-17.58,185.82
8343.53,-17.23,168.94
8345.26,-16.88,203.57
8347.46,-16.52,159.87
8348.89,-16.17,244.65
8350.95,-15.82,171.33
8352.87,-15.47,183.11
8354.39,-15.12,230.84
8356.79,-14.77,146.36
8358.28,-14.41,237.06
8360.31,-14.06,172.76
8361.89,-13.71,221.81
8363.68,-13.36,196.51
8365.57,-13.01,186.01
8367.22,-12.66,213.98
8369.16,-12.30,181.12
8370.81,-11.95,212.42
8372.62,-11.60,194.23
8374.54,-11.25,182.91
8376.03,-10.90,237.06
8377.82,-10.55,196.62
8379.61,-10.20,196.51
8381.17,-9.84,223.93
8383.14,-9.49,179.09
8384.91,-9.14,198.18
8386.54,-8.79,215.81
8387.95,-8.44,250.22
8389.84,-8.09,185.82
8391.51,-7.73,210.26
8393.21,-7.38,206.68
8394.96,-7.03,201.58
8396.53,-6.68,223.93
8398.14,-6.33,217.82
8400.06,-5.98,182.82
8401.30,-5.62,282.83
8403.06,-5.27,200.66
8404.99,-4.92,182.06
8406.73,-4.57,201.47
8408.39,-4.22,212.17
8410.08,-3.87,208.40
8411.62,-3.52,227.99
8413.42,-3.16,195.10
8414.93,-2.81,232.51
8416.85,-2.46,183.20
8418.33,-2.11,237.06
8420.08,-1.76,201.58
8421.74,-1.41,212.04
8423.39,-1.05,212.04
8425.23,-0.70,191.90
8426.89,-0.35,211.78
8428.37,0.00,236.90
8430.07,0.35,206.68
8431.77,0.70,206.68
8433.28,1.05,232.98
8435.14,1.41,188.91
8436.83,1.76,208.15
8438.45,2.11,217.82
8440.28,2.46,191.90
8441.94,2.81,212.04
8443.42,3.16,237.06
8445.16,3.52,201.58
8446.47,3.87,268.57
8448.70,4.22,157.93
8450.49,4.57,196.62
8452.01,4.92,230.38
8453.89,5.27,187.40
8455.46,5.62,223.93
8457.14,5.98,208.52
8458.86,6.33,205.23
8460.52,6.68,211.66
8462.07,7.03,226.52
8463.92,7.38,190.03
8465.75,7.73,191.90
8467.50,8.09,201.47
8469.12,8.44,215.95
8471.07,8.79,180.38
8472.78,9.14,206.68
8474.62,9.49,190.03
8476.53,9.84,184.94
8477.42,10.20,393.25
8479.67,10.55,156.32
8481.66,10.90,176.75
8483.26,11.25,218.77
8485.21,11.60,181.12
8486.95,11.95,201.47
8488.84,12.30,186.11
8490.72,12.66,187.00
8492.59,13.01,187.90
8494.34,13.36,200.66
8496.11,13.71,198.96
8497.77,14.06,212.17
8500.08,14.41,152.06
8501.78,14.77,206.56
8503.99,15.12,159.15
8505.50,15.47,233.44
8507.32,15.82,192.32
8509.33,16.17,175.61
8511.29,16.52,179.09
8513.38,16.88,167.89
8515.50,17.23,165.68
8517.48,17.58,177.83
8519.23,17.93,201.58
8521.14,18.28,183.20
8523.11,18.63,179.00
8525.33,18.98,158.08
8527.17,19.34,191.90
8529.61,19.69,143.85
8531.60,20.04,176.84
8533.92,20.39,151.14
8535.99,20.74,170.25
8538.20,21.09,158.93
8540.34,21.45,164.44
8542.52,21.80,161.27
8544.87,22.15,149.22
8547.46,22.50,135.79
8549.76,22.85,153.05
8551.94,23.20,161.19
8554.56,23.55,134.34
8556.83,23.91,155.01
8559.40,24.26,136.64
8561.89,24.61,141.36
8564.42,24.96,138.96
8566.95,25.31,138.96
8569.48,25.66,138.96
8572.62,26.02,111.93
8575.21,26.37,135.84
8577.98,26.72,126.60
8581.25,27.07,107.48
8584.22,27.42,118.49
8586.92,27.77,130.02
8590.15,28.12,108.88
8593.34,28.48,110.42
8596.70,28.83,104.63
8600.16,29.18,101.43
8603.24,29.53,114.33
8607.84,29.88,76.38
8611.61,30.23,93.18
8615.46,30.59,91.48
8620.51,30.94,69.56
8624.87,31.29,80.60
8629.61,31.64,74.15
8635.21,31.99,62.84
8641.59,32.34,55.06
8648.60,32.70,50.16
8657.22,33.05,40.81
8668.32,33.40,31.67
8713.51,33.05,-7.78
8723.15,32.70,-36.47
8731.22,32.34,-43.56
8737.64,31.99,-54.71
8743.05,31.64,-65.00
8747.97,31.29,-71.53
8753.46,30.94,-63.97
8758.17,30.59,-74.63
8761.58,30.23,-103.34
8766.38,29.88,-73.26
8770.48,29.53,-85.75
8773.76,29.18,-106.99
8777.89,28.83,-85.12
8780.99,28.48,-113.55
8784.35,28.12,-104.66
8788.10,27.77,-93.70
8790.72,27.42,-134.34
8794.00,27.07,-106.99
8797.23,26.72,-108.91
8800.05,26.37,-124.62
8803.19,26.02,-111.96
8806.25,25.66,-115.12
8808.69,25.31,-143.91
8811.54,24.96,-123.36
8813.83,24.61,-153.05
8816.37,24.26,-138.96
8819.42,23.91,-115.15
8821.90,23.55,-141.42
8824.51,23.20,-135.06
8826.70,22.85,-160.31
8829.67,22.50,-118.53
8831.96,22.15,-152.99
8834.55,21.80,-135.90
8836.60,21.45,-171.24
8838.65,21.09,-171.83
8841.12,20.74,-142.28
8843.45,20.39,-151.08
8845.80,20.04,-149.28
8847.98,19.69,-161.19
8850.21,19.34,-157.86
8852.56,18.98,-149.41
8854.66,18.63,-167.73
8856.71,18.28,-171.49
8859.19,17.93,-141.53
8860.89,17.58,-206.68
8863.21,17.23,-151.86
8865.06,16.88,-190.24
8867.37,16.52,-152.13
8869.49,16.17,-165.83
8870.93,15.82,-244.31
8873.72,15.47,-125.78
8875.55,15.12,-192.32
8877.36,14.77,-194.88
8879.48,14.41,-165.75
8881.35,14.06,-187.30
8883.30,13.71,-180.20
8885.32,13.36,-174.21
8887.40,13.01,-168.86
8889.16,12.66,-200.21
8891.18,12.30,-173.70
8892.82,11.95,-214.50
8894.82,11.60,-175.69
8896.86,11.25,-172.50
8898.64,10.90,-197.84
8900.82,10.55,-161.49
8902.77,10.20,-180.01
8904.49,9.84,-204.04
8906.08,9.49,-220.83
8908.07,9.14,-176.66
8910.06,8.79,-177.38
8911.68,8.44,-216.61
8913.68,8.09,-175.96
8915.46,7.73,-196.62
8917.30,7.38,-191.90
8919.43,7.03,-164.51
8920.96,6.68,-230.23
8922.59,6.33,-215.81
8924.54,5.98,-180.47
8926.67,5.62,-164.51
8928.42,5.27,-201.47
8929.99,4.92,-223.78
8931.89,4.57,-185.33
8933.61,4.22,-204.04
8935.48,3.87,-188.30
8937.10,3.52,-216.61
8938.93,3.16,-192.01
8940.85,2.81,-183.11
8942.95,2.46,-167.81
8944.14,2.11,-295.18
8946.23,1.76,-167.89
8947.83,1.41,-219.73
8949.62,1.05,-196.08
8951.82,0.70,-160.46
8953.15,0.35,-262.75
8954.56,0.00,-250.40
8956.73,-0.35,-161.86
8958.65,-0.70,-183.20
8960.66,-1.05,-175.17
8961.88,-1.41,-287.93
8963.94,-1.76,-170.25
8965.63,-2.11,-208.40
8967.69,-2.46,-170.25
8969.21,-2.81,-232.51
8971.21,-3.16,-175.17
8973.01,-3.52,-195.10
8974.82,-3.87,-194.99
8976.50,-4.22,-208.40
8978.32,-4.57,-193.49
8980.33,-4.92,-175.26
8982.29,-5.27,-179.09
8984.04,-5.62,-201.35
8985.81,-5.98,-198.29
8987.66,-6.33,-190.24
8989.45,-6.68,-196.73
8991.29,-7.03,-190.86
8993.39,-7.38,-166.93
8994.58,-7.73,-297.43
8996.60,-8.09,-173.78
8998.56,-8.44,-179.09
9000.55,-8.79,-177.11
9002.42,-9.14,-187.40
9004.36,-9.49,-181.12
9006.41,-9.84,-171.41
9008.29,-10.20,-187.50
9010.30,-10.55,-175.17
9012.00,-10.90,-206.68
9013.92,-11.25,-183.20
9015.92,-11.60,-175.43
9017.54,-11.95,-217.42
9019.89,-12.30,-149.28
9021.90,-12.66,-175.17
9023.97,-13.01,-169.59
9025.69,-13.36,-204.52
9027.75,-13.71,-171.16
9030.23,-14.06,-141.42
9031.93,-14.41,-206.68
9034.16,-14.77,-158.01
9036.12,-15.12,-179.09
9037.86,-15.47,-201.58
9040.03,-15.82,-162.31
9042.31,-16.17,-153.92
9044.41,-16.52,-167.97
9046.82,-16.88,-145.63
9048.86,-17.23,-172.67
9050.95,-17.58,-167.89
9053.54,-17.93,-135.84
9055.31,-18.28,-198.29
9057.80,-18.63,-141.36
9059.99,-18.98,-160.17
9062.29,-19.34,-152.99
9064.94,-19.69,-132.82
9067.10,-20.04,-162.53
9069.36,-20.39,-155.83
9071.63,-20.74,-154.94
9074.36,-21.09,-128.64
9076.69,-21.45,-151.01
9079.30,-21.80,-134.44
9082.36,-22.15,-115.15
9084.71,-22.50,-149.22
9087.05,-22.85,-150.63
9090.12,-23.20,-114.33
9092.63,-23.55,-140.18
9095.92,-23.91,-106.76
9098.23,-24.26,-152.06
9101.33,-24.61,-113.52
9104.56,-24.96,-108.91
9107.63,-25.31,-114.59
9111.23,-25.66,-97.49
9113.42,-26.02,-161.12
9117.30,-26.37,-90.59
9120.92,-26.72,-97.12
9124.67,-27.07,-93.70
9128.16,-27.42,-100.76
9132.34,-27.77,-83.95
9136.18,-28.12,-91.60
9141.07,-28.48,-71.95
9146.04,-28.83,-70.71
9151.06,-29.18,-70.07
9156.69,-29.53,-62.47
9163.75,-29.88,-49.76
9169.86,-30.23,-57.57
9178.49,-30.59,-40.71
9192.37,-30.94,-25.34
9240.52,-30.59,7.30
9250.36,-30.23,35.74
9257.97,-29.88,46.19
9264.34,-29.53,55.20
9270.18,-29.18,60.15
9275.77,-28.83,62.97
9281.44,-28.48,62.00
9285.80,-28.12,80.60
9289.99,-27.77,83.95
9294.76,-27.42,73.73
9298.36,-27.07,97.49
9302.46,-26.72,85.75
9305.38,-26.37,120.27
9309.79,-26.02,79.81
9313.19,-25.66,103.34
9316.16,-25.31,118.53
9319.82,-24.96,95.95
9323.05,-24.61,108.91
9325.80,-24.26,127.89
9328.63,-23.91,124.01
9331.86,-23.55,108.91
9334.78,-23.20,120.32
9337.85,-22.85,114.63
9340.32,-22.50,142.22
9343.01,-22.15,131.03
9345.95,-21.80,119.42
9348.61,-21.45,132.07
9351.05,-21.09,143.96
9353.37,-20.74,151.99
9356.11,-20.39,128.03
9358.82,-20.04,129.97
9360.91,-19.69,167.97
9363.66,-19.34,127.93
9365.95,-18.98,153.52
9368.61,-18.63,132.12
9370.81,-18.28,159.58
9373.04,-17.93,158.01
9375.74,-17.58,130.02
9377.92,-17.23,161.27
9380.19,-16.88,155.01
9382.28,-16.52,167.89
9384.27,-16.17,176.66
9386.65,-15.82,148.15
9389.00,-15.47,149.28
9391.40,-15.12,146.55
9393.36,-14.77,179.19
9395.28,-14.41,183.20
9397.64,-14.06,149.28
9399.56,-13.71,183.11
9401.65,-13.36,167.97
9403.92,-13.01,154.94
9405.75,-12.66,191.90
9408.37,-12.30,134.29
9409.94,-11.95,223.93
9412.12,-11.60,161.19
9414.30,-11.25,161.27
9416.44,-10.90,164.44
9418.14,-10.55,206.68
9420.62,-10.20,141.42
9422.39,-9.84,199.07
9424.55,-9.49,162.76
9426.25,-9.14,206.68
9428.22,-8.79,179.00
9429.92,-8.44,206.80
9432.40,-8.09,141.42
9434.10,-7.73,206.68
9436.26,-7.38,162.84
9438.12,-7.03,189.73
9440.18,-6.68,170.25
9442.04,-6.33,188.81
9443.96,-5.98,183.20
9446.14,-5.62,161.19
9447.71,-5.27,223.78
9449.98,-4.92,155.01
9451.86,-4.57,187.40
9453.64,-4.22,196.62
9455.74,-3.87,167.97
9457.74,-3.52,175.26
9459.58,-3.16,191.80
9461.50,-2.81,183.20
9463.59,-2.46,167.89
9465.33,-2.11,201.47
9467.24,-1.76,184.55
9469.13,-1.41,186.01
9471.44,-1.05,152.13
9473.01,-0.70,223.78
9474.93,-0.35,183.30
9477.07,0.00,164.44
9478.81,0.35,201.70
9480.92,0.70,166.62
9482.99,0.35,-169.59
9484.70,0.70,205.95
9486.75,1.05,171.41
9488.50,1.41,201.47
9490.46,1.76,179.19
9492.51,2.11,171.41
9494.41,2.46,184.64
9496.25,2.81,191.90
9498.49,3.16,157.02
9500.36,3.52,187.50
9502.32,3.87,179.00
9504.04,4.22,204.87
9506.34,4.57,153.05
9507.82,4.92,237.06
9510.22,5.27,146.55
9512.18,5.62,179.09
9514.32,5.98,164.67
9516.03,6.33,205.11
9517.63,6.68,219.73
9520.02,7.03,147.41
9522.15,7.38,164.82
9523.96,7.73,194.34
9526.07,8.09,166.38
9528.19,8.44,166.22
9530.39,8.79,159.51
9532.11,9.14,204.28
9534.60,9.49,141.30
9536.61,9.84,174.99
9538.54,10.20,181.50
9540.27,10.55,203.57
9543.06,10.90,125.96
9544.85,11.25,196.84
9547.12,11.60,154.94
9549.30,11.95,161.27
9551.44,12.30,164.20
9553.53,12.66,167.97
9555.58,13.01,171.75
9557.98,13.36,146.36
9560.39,13.71,145.70
9562.60,14.06,159.08
9564.74,14.41,164.59
9567.26,14.77,139.34
9569.71,15.12,143.44
9571.72,15.47,175.26
9574.26,15.82,138.14
9576.45,16.17,160.68
9578.66,16.52,159.66
9581.75,16.88,113.52
9584.15,17.23,146.55
9586.68,17.58,138.90
9589.21,17.93,139.01
9591.64,18.28,144.91
9594.36,18.63,129.20
9596.98,18.98,134.29
9599.88,19.34,120.94
9602.30,19.69,145.63
9605.73,20.04,102.44
9607.97,20.39,157.02
9611.11,20.74,111.93
9613.90,21.09,125.96
9617.26,21.45,104.76
9620.48,21.80,108.94
9623.91,22.15,102.68
9627.03,22.50,112.50
9629.95,22.85,120.40
9634.05,23.20,85.75
9637.89,23.55,91.60
9641.29,23.91,103.31
9644.75,24.26,101.58
9649.51,24.61,73.87
9652.98,24.96,101.31
9657.26,25.31,82.24
9662.94,25.66,61.89
9667.90,26.02,70.82
9673.57,26.37,61.99
9679.30,26.72,61.38
9686.31,27.07,50.17
9693.90,27.42,46.32
9704.09,27.77,34.50
9719.24,28.12,23.20
9770.54,27.77,-6.85
9778.61,27.42,-43.56
9785.99,27.07,-47.59
9792.72,26.72,-52.25
9797.75,26.37,-69.85
9803.64,26.02,-59.70
9808.06,25.66,-79.52
9813.24,25.31,-67.92
9817.31,24.96,-86.38
9821.88,24.61,-77.00
9825.76,24.26,-90.59
9829.64,23.91,-90.47
9833.39,23.55,-93.75
9837.62,23.20,-83.09
9841.02,22.85,-103.40
9844.17,22.50,-111.93
9847.39,22.15,-108.94
9850.90,21.80,-100.22
9854.42,21.45,-100.02
9856.95,21.09,-138.52
9860.39,20.74,-102.29
9863.40,20.39,-116.68
9865.89,20.04,-141.53
9869.14,19.69,-108.17
9872.21,19.34,-114.22
9874.66,18.98,-143.96
9877.71,18.63,-115.12
9880.88,18.28,-110.90
9883.56,17.93,-131.43
9886.00,17.58,-144.14
9888.70,17.23,-129.82
9891.67,16.88,-118.49
9893.68,16.52,-175.26
9896.60,16.17,-120.32
9899.39,15.82,-125.96
9901.32,15.47,-181.78
9904.14,15.12,-124.62
9906.50,14.77,-149.22
9908.98,14.41,-141.64
9911.65,14.06,-131.92
9913.83,13.71,-161.27
9915.92,13.36,-167.89
9918.30,13.01,-147.47
9920.72,12.66,-145.63
9922.98,12.30,-155.22
9925.51,11.95,-138.96
9927.48,11.60,-179.00
9930.01,11.25,-138.85
9931.93,10.90,-183.49
9934.46,10.55,-138.90
9936.65,10.20,-160.02
9938.34,9.84,-208.77
9941.09,9.49,-127.93
9942.89,9.14,-194.34
9945.58,8.79,-130.98
9947.59,8.44,-175.08
9949.86,8.09,-154.94
9952.14,7.73,-154.19
9954.17,7.38,-172.50
9956.40,7.03,-158.01
9958.23,6.68,-192.01
9960.50,6.33,-154.94
9962.68,5.98,-161.19
9964.95,5.62,-155.01
9966.87,5.27,-183.11
9969.19,4.92,-151.14
9971.12,4.57,-182.16
9972.93,4.22,-194.88
9975.24,3.87,-151.93
9977.42,3.52,-161.27
9979.56,3.16,-164.51
9981.43,2.81,-187.40
9983.92,2.46,-141.36
9985.97,2.11,-171.49
9987.79,1.76,-193.06
9990.04,1.41,-156.18
9991.82,1.05,-198.29
9994.00,0.70,-161.19
9996.00,0.35,-175.26
9998.24,0.00,-157.09
10000.19,-0.35,-180.38
10002.43,-0.70,-157.02
10004.47,-1.05,-172.67
10006.66,-1.41,-160.53
10008.89,-1.76,-157.65
10010.70,-2.11,-193.38
10012.84,-2.46,-164.51
10014.50,-2.81,-212.17
10017.09,-3.16,-135.42
10019.30,-3.52,-159.66
10021.21,-3.87,-183.20
10023.25,-4.22,-172.67
10025.32,-4.57,-170.25
10027.36,-4.92,-171.75
10029.72,-5.27,-149.22
10031.61,-5.62,-186.01
10033.69,-5.98,-169.10
10036.28,-6.33,-135.48
10038.04,-6.68,-200.66
10040.47,-7.03,-144.62
10042.28,-7.38,-193.70
10044.61,-7.73,-151.08
10047.16,-8.09,-138.03
10049.39,-8.44,-157.02
10051.52,-8.79,-165.60
10053.49,-9.14,-177.83
10055.88,-9.49,-147.47
10058.09,-9.84,-158.58
10060.04,-10.20,-181.03
10062.83,-10.55,-125.96
10065.07,-10.90,-156.95
10067.02,-11.25,-180.47
10069.48,-11.60,-142.74
10071.87,-11.95,-146.85
10074.21,-12.30,-150.18
10076.70,-12.66,-141.47
10078.88,-13.01,-161.19
10081.70,-13.36,-124.62
10084.14,-13.71,-143.91
10086.30,-14.06,-163.37
10089.14,-14.41,-123.40
10091.18,-14.77,-172.67
10093.89,-15.12,-129.97
10096.68,-15.47,-125.96
10099.38,-15.82,-130.02
10101.56,-16.17,-161.19
10104.47,-16.52,-120.89
10106.86,-16.88,-146.91
10109.68,-17.23,-124.93
10112.12,-17.58,-144.02
10115.05,-17.93,-120.03
10118.11,-18.28,-114.81
10121.19,-18.63,-114.07
10124.57,-18.98,-104.20
10127.02,-19.34,-143.20
10130.31,-19.69,-106.99
10133.01,-20.04,-130.16
10135.89,-20.39,-122.03
10139.69,-20.74,-92.57
10143.09,-21.09,-103.34
10146.56,-21.45,-101.26
10150.24,-21.80,-95.48
10153.47,-22.15,-108.94
10156.70,-22.50,-108.91
10161.15,-22.85,-79.02
10165.25,-23.20,-85.75
10169.52,-23.55,-82.24
10173.53,-23.91,-87.61
10178.33,-24.26,-73.27
10183.74,-24.61,-65.00
10188.28,-24.96,-77.49
10194.96,-25.31,-52.61
10200.91,-25.66,-59.14
10208.08,-26.02,-48.98
10216.24,-26.37,-43.10
10227.58,-26.72,-31.00
10287.12,-26.37,5.90
10297.67,-26.02,33.31
10305.44,-25.66,45.28
10312.68,-25.31,48.55
10319.09,-24.96,54.83
10325.04,-24.61,59.12
10329.87,-24.26,72.82
10335.36,-23.91,64.00
10339.94,-23.55,76.73
10344.00,-23.20,86.66
10348.27,-22.85,82.24
10353.07,-22.50,73.27
10356.87,-22.15,92.66
10360.40,-21.80,99.51
10364.50,-21.45,85.73
10367.73,-21.09,108.94
10371.74,-20.74,87.65
10375.05,-20.39,105.99
10378.46,-20.04,103.34
10381.34,-19.69,122.11
10384.69,-19.34,104.73
10387.79,-18.98,113.41
10391.02,-18.63,108.91
10394.33,-18.28,106.08
10397.42,-17.93,114.03
10400.09,-17.58,131.43
10402.62,-17.23,138.96
10405.71,-16.88,114.07
10408.03,-16.52,151.08
10411.32,-16.17,106.99
10413.96,-15.82,132.87
10416.84,-15.47,122.16
10419.06,-15.12,158.22
10422.51,-14.77,101.93
10424.83,-14.41,152.06
10426.83,-14.06,175.43
10429.70,-13.71,122.67
10432.32,-13.36,133.72
10435.34,-13.01,116.72
10437.76,-12.66,144.91
10440.44,-12.30,131.47
10442.66,-11.95,158.01
10444.91,-11.60,156.32
10447.40,-11.25,140.96
10449.82,-10.90,145.63
10452.34,-10.55,139.18
10454.66,-10.20,151.99
10457.14,-9.84,141.30
10459.41,-9.49,155.22
10461.68,-9.14,154.81
10464.04,-8.79,149.22
10466.66,-8.44,134.29
10469.16,-8.09,140.57
10471.41,-7.73,155.97
10473.59,-7.38,161.27
10475.87,-7.03,153.99
10478.05,-6.68,161.19
10480.55,-6.33,140.57
10482.66,-5.98,166.78
10485.37,-5.62,130.02
10487.50,-5.27,164.44
10489.77,-4.92,155.01
10492.13,-4.57,149.22
10494.22,-4.22,167.97
10496.75,-3.87,138.90
10498.76,-3.52,175.34
10501.11,-3.16,149.22
10503.24,-2.81,165.60
10505.80,-2.46,137.33
10507.79,-2.11,176.49
10510.28,-1.76,141.42
10512.48,-1.41,159.15
10514.78,-1.05,152.99
10516.73,-0.70,180.38
10519.30,-0.35,136.64
10521.35,0.00,171.58
10523.54,0.35,161.12
10525.76,0.70,158.08
10528.03,1.05,155.15
10530.73,1.41,130.02
10532.96,1.76,157.79
10535.09,2.11,164.74
10537.62,2.46,138.96
10539.65,2.81,173.61
10541.98,3.16,150.43
10544.38,3.52,146.36
10546.65,3.87,155.01
10549.01,4.22,149.28
10551.19,4.57,161.19
10553.46,4.92,154.94
10555.78,5.27,151.14
10558.61,5.62,124.62
10560.79,5.98,161.27
10563.18,6.33,146.48
10565.32,6.68,164.51
10567.76,7.03,143.91
10570.18,7.38,145.63
10572.74,7.73,137.38
10575.21,8.09,142.22
10577.60,8.44,147.04
10580.15,8.79,137.76
10582.55,9.14,146.55
10585.17,9.49,134.29
10587.18,9.84,174.47
10589.92,10.20,128.31
10592.51,10.55,135.90
10594.81,10.90,153.05
10597.66,11.25,123.36
10600.28,11.60,134.34
10602.92,11.95,132.87
10605.63,12.30,129.97
10608.42,12.66,125.92
10610.95,13.01,138.96
10613.94,13.36,117.54
10616.53,13.71,135.63
10619.15,14.06,134.34
10622.12,14.41,118.49
10625.45,14.77,105.38
10628.17,15.12,129.11
10631.10,15.47,120.15
10633.89,15.82,125.96
10637.21,16.17,106.05
10640.43,16.52,108.91
10643.75,16.88,106.02
10646.54,17.23,125.96
10650.38,17.58,91.55
10652.82,17.93,143.96
10657.62,18.28,73.27
10661.20,18.63,98.28
10664.75,18.98,99.09
10668.85,19.34,85.73
10672.69,19.69,91.60
10677.08,20.04,80.06
10681.58,20.39,78.11
10685.63,20.74,86.85
10690.86,21.09,67.16
10696.01,21.45,68.30
10701.02,21.09,-70.17
10706.83,21.45,60.54
10714.07,21.80,48.55
10720.65,22.15,53.38
10728.87,22.50,42.79
10737.88,22.85,39.00
10752.19,23.20,24.57
10805.76,22.85,-6.56
10816.36,22.50,-33.17
10825.82,22.15,-37.14
10832.41,21.80,-53.38
10839.59,21.45,-48.91
10845.28,21.09,-61.89
10851.42,20.74,-57.17
10856.23,20.39,-73.17
10861.68,20.04,-64.53
10865.69,19.69,-87.61
10869.96,19.34,-82.26
10875.37,18.98,-65.00
10879.38,18.63,-87.67
10883.22,18.28,-91.51
10887.54,17.93,-81.42
10891.29,17.58,-93.73
10895.39,17.23,-85.75
10899.14,16.88,-93.73
10902.55,16.52,-103.37
10906.26,16.17,-94.76
