theta_b,dtheta_b,dtheta_w,B_P,B_D,W_D,time
31.18,0.79,-21600.10,0.00,0.00,0.00,7067
31.20,0.37,-21844.10,0.00,0.00,0.00,7077
31.21,0.73,-22042.35,0.00,0.00,0.00,7087
31.23,0.37,-22042.35,0.00,0.00,0.00,7097
31.24,0.67,-22219.25,0.00,0.00,0.00,7107
31.25,0.61,-22344.30,0.00,0.00,0.00,7117
31.27,0.49,-22344.30,0.00,0.00,0.00,7127
31.28,0.79,-22563.90,0.00,0.00,0.00,7136
31.30,0.43,-22685.90,0.00,0.00,0.00,7144
31.31,0.79,-22685.90,0.00,0.00,0.00,7152
31.33,0.37,-22798.75,0.00,0.00,0.00,7160
31.34,0.61,-22969.55,0.00,0.00,0.00,7168
31.35,0.61,-22969.55,0.00,0.00,0.00,7176
31.37,0.43,-23079.35,0.00,0.00,0.00,7184
31.38,0.67,-23274.55,0.00,0.00,0.00,7192
31.40,0.43,-23274.55,0.00,0.00,0.00,7200
31.41,0.73,-23375.20,0.00,0.00,0.00,7208
31.42,0.61,-23485.00,0.00,0.00,0.00,7216
31.44,0.61,-23485.00,0.00,0.00,0.00,7224
31.45,0.61,-23664.95,0.00,0.00,0.00,7233
31.47,0.61,-23829.65,0.00,0.00,0.00,7243
31.48,0.61,-23829.65,0.00,0.00,0.00,7253
31.49,0.61,-23948.60,0.00,0.00,0.00,7263
31.51,0.49,-24101.10,0.00,0.00,0.00,7273
31.52,0.61,-24101.10,0.00,0.00,0.00,7283
31.53,0.67,-24305.45,0.00,0.00,0.00,7293
31.55,0.49,-24473.20,0.00,0.00,0.00,7303
31.55,0.61,-24473.20,0.00,0.00,0.00,7313
31.57,0.61,-24616.55,0.00,0.00,0.00,7323
31.58,0.61,-24769.05,0.00,0.00,0.00,7333
31.59,0.61,-24769.05,0.00,0.00,0.00,7343
31.60,0.61,-24991.70,0.00,0.00,0.00,7353
31.62,0.61,-25156.40,0.00,0.00,0.00,7363
31.63,0.61,-25156.40,0.00,0.00,0.00,7373
31.64,0.61,-25311.95,0.00,0.00,0.00,7383
31.66,0.61,-25546.80,0.00,0.00,0.00,7393
31.66,0.61,-25546.80,0.00,0.00,0.00,7403
31.68,0.61,-25690.15,0.00,0.00,0.00,7413
31.69,0.61,-25812.15,0.00,0.00,0.00,7423
31.70,0.61,-25812.15,0.00,0.00,0.00,7433
31.71,0.61,-25952.45,0.00,0.00,0.00,7443
31.72,0.61,-26053.10,0.00,0.00,0.00,7453
31.74,0.61,-26053.10,0.00,0.00,0.00,7463
31.75,0.61,-26162.90,0.00,0.00,0.00,7473
31.76,0.61,-26300.15,0.00,0.00,0.00,7483
31.77,0.61,-26300.15,0.00,0.00,0.00,7493
31.78,0.61,-26367.25,0.00,0.00,0.00,7503
31.80,0.61,-26538.05,0.00,0.00,0.00,7513
31.80,0.61,-26538.05,0.00,0.00,0.00,7523
31.81,0.61,-26782.05,0.00,0.00,0.00,7531
31.82,0.61,-26995.55,0.00,0.00,0.00,7539
31.84,0.61,-26995.55,0.00,0.00,0.00,7547
31.85,0.49,-27206.00,0.00,0.00,0.00,7555
31.85,0.61,-27331.05,0.00,0.00,0.00,7563
31.87,0.61,-27331.05,0.00,0.00,0.00,7571
31.88,0.49,-27398.15,0.00,0.00,0.00,7579
31.89,0.37,-27511.00,0.00,0.00,0.00,7587
31.90,0.61,-27511.00,0.00,0.00,0.00,7595
31.91,0.61,-27590.30,0.00,0.00,0.00,7603
31.92,0.61,-27846.50,0.00,0.00,0.00,7611
31.93,0.61,-27846.50,0.00,0.00,0.00,7619
31.94,0.67,-28056.95,0.00,0.00,0.00,7627
31.95,0.61,-28215.55,0.00,0.00,0.00,7635
31.96,0.43,-28215.55,0.00,0.00,0.00,7643
31.97,0.49,-28355.85,0.00,0.00,0.00,7653
31.98,0.67,-28395.50,0.00,0.00,0.00,7663
31.99,0.61,-28395.50,0.00,0.00,0.00,7673
32.00,0.49,-28511.40,0.00,0.00,0.00,7683
32.01,0.49,-28764.55,0.00,0.00,0.00,7693
32.01,0.61,-28764.55,0.00,0.00,0.00,7703
32.02,0.67,-29002.45,0.00,0.00,0.00,7713
32.03,0.61,-29136.65,0.00,0.00,0.00,7723
32.04,0.61,-29136.65,0.00,0.00,0.00,7733
32.05,0.61,-29142.75,0.00,0.00,0.00,7743
32.06,0.61,-29115.30,0.00,0.00,0.00,7753
32.07,0.61,-29115.30,0.00,0.00,0.00,7763
32.08,0.61,-29258.65,0.00,0.00,0.00,7773
32.09,0.61,-29225.10,0.00,0.00,0.00,7783
32.10,0.61,-29225.10,0.00,0.00,0.00,7793
32.10,0.61,-29090.90,0.00,0.00,0.00,7803
32.11,0.61,-28920.10,0.00,0.00,0.00,7813
32.12,0.61,-28920.10,0.00,0.00,0.00,7823
32.13,0.49,-28950.60,0.00,0.00,0.00,7833
32.14,0.61,-28993.30,0.00,0.00,0.00,7843
32.15,0.61,-28993.30,0.00,0.00,0.00,7853
32.15,0.61,-29005.50,0.00,0.00,0.00,7863
32.16,0.61,-28816.40,0.00,0.00,0.00,7873
32.17,0.61,-28816.40,0.00,0.00,0.00,7883
32.18,0.61,-28660.85,0.00,0.00,0.00,7893
32.19,0.61,-28706.60,0.00,0.00,0.00,7903
32.20,0.61,-28706.60,0.00,0.00,0.00,7913
32.20,0.43,-28761.50,0.00,0.00,0.00,7923
32.21,0.61,-28682.20,0.00,0.00,0.00,7933
32.22,0.61,-28682.20,0.00,0.00,0.00,7943
32.23,0.61,-28593.75,0.00,0.00,0.00,7953
32.23,0.61,-28422.95,0.00,0.00,0.00,7964
32.24,0.61,-28422.95,0.00,0.00,0.00,7972
32.25,0.61,-28429.05,0.00,0.00,0.00,7980
32.26,0.61,-28453.45,0.00,0.00,0.00,7988
32.27,0.67,-28453.45,0.00,0.00,0.00,7996
32.27,0.61,-28480.90,0.00,0.00,0.00,8004
32.28,0.49,-28380.25,0.00,0.00,0.00,8012
32.29,0.43,-28380.25,0.00,0.00,0.00,8020
32.29,0.49,-28191.15,0.00,0.00,0.00,8028
32.30,0.61,-28124.05,0.00,0.00,0.00,8036
32.31,0.67,-28124.05,0.00,0.00,0.00,8044
32.31,0.61,-28197.25,0.00,0.00,0.00,8052
32.32,0.61,-28261.30,0.00,0.00,0.00,8060
32.33,0.61,-28261.30,0.00,0.00,0.00,8068
32.34,0.61,-28194.20,0.00,0.00,0.00,8076
32.34,0.61,-28041.70,0.00,0.00,0.00,8084
32.35,0.61,-28041.70,0.00,0.00,0.00,8093
32.36,0.61,-27941.05,0.00,0.00,0.00,8103
32.36,0.61,-27880.05,0.00,0.00,0.00,8113
32.37,0.61,-27880.05,0.00,0.00,0.00,8123
32.38,0.49,-27919.70,0.00,0.00,0.00,8133
32.38,0.49,-27947.15,0.00,0.00,0.00,8143
32.39,0.61,-27947.15,0.00,0.00,0.00,8153
32.39,0.61,-27925.80,0.00,0.00,0.00,8163
32.40,0.61,-27767.20,0.00,0.00,0.00,8173
32.41,0.67,-27767.20,0.00,0.00,0.00,8183
32.42,0.61,-27614.70,0.00,0.00,0.00,8193
32.42,0.61,-27568.95,0.00,0.00,0.00,8203
32.43,0.61,-27568.95,0.00,0.00,0.00,8213
32.43,0.49,-27611.65,0.00,0.00,0.00,8223
32.44,0.49,-27614.70,0.00,0.00,0.00,8233
32.44,0.61,-27614.70,0.00,0.00,0.00,8243
32.45,0.61,-27599.45,0.00,0.00,0.00,8253
32.45,0.61,-27520.15,0.00,0.00,0.00,8263
32.46,0.49,-27520.15,0.00,0.00,0.00,8273
32.47,0.43,-27425.60,0.00,0.00,0.00,8283
32.47,0.61,-27291.40,0.00,0.00,0.00,8293
32.48,0.67,-27291.40,0.00,0.00,0.00,8303
32.48,0.61,-27212.10,0.00,0.00,0.00,8313
32.49,0.61,-27294.45,0.00,0.00,0.00,8323
32.50,0.61,-27294.45,0.00,0.00,0.00,8333
32.50,0.49,-27297.50,0.00,0.00,0.00,8343
32.51,0.37,-27267.00,0.00,0.00,0.00,8353
32.51,0.49,-27267.00,0.00,0.00,0.00,8363
32.52,0.61,-27190.75,0.00,0.00,0.00,8373
32.52,0.67,-27132.80,0.00,0.00,0.00,8383
32.53,0.61,-27132.80,0.00,0.00,0.00,8393
32.54,0.49,-26974.20,0.00,0.00,0.00,8403
32.54,0.61,-26940.65,0.00,0.00,0.00,8413
32.55,0.61,-26940.65,0.00,0.00,0.00,8423
32.55,0.61,-26873.55,0.00,0.00,0.00,8433
32.56,0.49,-26901.00,0.00,0.00,0.00,8441
32.56,0.61,-26901.00,0.00,0.00,0.00,8449
32.57,0.61,-26946.75,0.00,0.00,0.00,8457
32.58,0.61,-26925.40,0.00,0.00,0.00,8465
32.58,0.49,-26925.40,0.00,0.00,0.00,8473
32.59,0.49,-26843.05,0.00,0.00,0.00,8481
32.59,0.61,-26739.35,0.00,0.00,0.00,8489
32.60,0.61,-26739.35,0.00,0.00,0.00,8497
32.60,0.61,-26592.95,0.00,0.00,0.00,8505
32.60,0.61,-26528.90,0.00,0.00,0.00,8513
32.61,0.61,-26528.90,0.00,0.00,0.00,8521
32.62,0.61,-26455.70,0.00,0.00,0.00,8529
32.62,0.49,-26464.85,0.00,0.00,0.00,8537
32.62,0.49,-26464.85,0.00,0.00,0.00,8547
32.63,0.61,-26516.70,0.00,0.00,0.00,8557
32.64,0.61,-26492.30,0.00,0.00,0.00,8567
32.64,0.61,-26492.30,0.00,0.00,0.00,8577
32.64,0.61,-26474.00,0.00,0.00,0.00,8587
32.64,0.61,-26413.00,0.00,0.00,0.00,8597
32.65,0.61,-26413.00,0.00,0.00,0.00,8607
32.65,0.61,-26367.25,0.00,0.00,0.00,8617
32.66,0.61,-26278.80,0.00,0.00,0.00,8627
32.66,0.73,-26278.80,0.00,0.00,0.00,8637
32.67,0.61,-26172.05,0.00,0.00,0.00,8647
32.67,0.49,-26043.95,0.00,0.00,0.00,8657
32.68,0.49,-26043.95,0.00,0.00,0.00,8667
32.68,0.61,-26028.70,0.00,0.00,0.00,8677
32.68,0.49,-25967.70,0.00,0.00,0.00,8687
32.68,0.61,-25967.70,0.00,0.00,0.00,8697
32.69,0.61,-26040.90,0.00,0.00,0.00,8707
32.69,0.67,-26031.75,0.00,0.00,0.00,8717
32.70,0.61,-26031.75,0.00,0.00,0.00,8727
32.70,0.49,-26034.80,0.00,0.00,0.00,8737
32.70,0.61,-25949.40,0.00,0.00,0.00,8747
32.71,0.49,-25949.40,0.00,0.00,0.00,8757
32.71,0.61,-25921.95,0.00,0.00,0.00,8767
32.72,0.61,-25867.05,0.00,0.00,0.00,8777
32.72,0.61,-25867.05,0.00,0.00,0.00,8787
32.73,0.61,-25803.00,0.00,0.00,0.00,8797
32.73,0.49,-25717.60,0.00,0.00,0.00,8807
32.73,0.61,-25717.60,0.00,0.00,0.00,8816
32.74,0.67,-25656.60,0.00,0.00,0.00,8824
32.74,0.61,-25586.45,0.00,0.00,0.00,8832
32.75,0.61,-25586.45,0.00,0.00,0.00,8840
32.75,0.61,-25501.05,0.00,0.00,0.00,8848
32.75,0.61,-25406.50,0.00,0.00,0.00,8856
32.76,0.61,-25406.50,0.00,0.00,0.00,8865
32.76,0.61,-25403.45,0.00,0.00,0.00,8873
32.76,0.61,-25363.80,0.00,0.00,0.00,8881
32.77,0.61,-25363.80,0.00,0.00,0.00,8889
32.77,0.61,-25376.00,0.00,0.00,0.00,8897
32.77,0.61,-25391.25,0.00,0.00,0.00,8905
32.78,0.67,-25391.25,0.00,0.00,0.00,8913
32.78,0.49,-25379.05,0.00,0.00,0.00,8922
32.78,0.49,-25345.50,0.00,0.00,0.00,8932
32.79,0.61,-25345.50,0.00,0.00,0.00,8942
32.79,0.49,-25318.05,0.00,0.00,0.00,8952
32.79,0.61,-25275.35,0.00,0.00,0.00,8962
32.80,0.67,-25275.35,0.00,0.00,0.00,8972
32.80,0.49,-25241.80,0.00,0.00,0.00,8982
32.80,0.49,-25193.00,0.00,0.00,0.00,8992
32.81,0.61,-25193.00,0.00,0.00,0.00,9002
32.81,0.61,-25110.65,0.00,0.00,0.00,9012
32.81,0.49,-25067.95,0.00,0.00,0.00,9022
32.81,0.61,-25067.95,0.00,0.00,0.00,9032
32.82,0.61,-24997.80,0.00,0.00,0.00,9042
32.82,0.61,-24958.15,0.00,0.00,0.00,9052
32.82,0.49,-24958.15,0.00,0.00,0.00,9062
32.83,0.61,-24869.70,0.00,0.00,0.00,9072
32.83,0.61,-24823.95,0.00,0.00,0.00,9082
32.83,0.61,-24823.95,0.00,0.00,0.00,9092
32.84,0.61,-24741.60,0.00,0.00,0.00,9102
32.84,0.61,-24683.65,0.00,0.00,0.00,9112
32.85,0.49,-24683.65,0.00,0.00,0.00,9122
32.85,0.61,-24631.80,0.00,0.00,0.00,9132
32.85,0.61,-24555.55,0.00,0.00,0.00,9142
32.86,0.61,-24555.55,0.00,0.00,0.00,9152
32.86,0.61,-24506.75,0.00,0.00,0.00,9161
32.86,0.61,-24445.75,0.00,0.00,0.00,9171
32.87,0.61,-24445.75,0.00,0.00,0.00,9181
32.87,0.61,-24409.15,0.00,0.00,0.00,9191
32.87,0.49,-24366.45,0.00,0.00,0.00,9201
32.88,0.61,-24366.45,0.00,0.00,0.00,9211
32.88,0.61,-24329.85,0.00,0.00,0.00,9219
32.88,0.61,-24302.40,0.00,0.00,0.00,9227
32.88,0.61,-24302.40,0.00,0.00,0.00,9235
32.89,0.61,-24278.00,0.00,0.00,0.00,9243
32.89,0.61,-24213.95,0.00,0.00,0.00,9251
32.90,0.61,-24213.95,0.00,0.00,0.00,9259
32.90,0.61,-24174.30,0.00,0.00,0.00,9267
32.90,0.61,-24189.55,0.00,0.00,0.00,9275
32.90,0.61,-24189.55,0.00,0.00,0.00,9283
32.91,0.61,-24134.65,0.00,0.00,0.00,9291
32.91,0.61,-24088.90,0.00,0.00,0.00,9299
32.91,0.61,-24088.90,0.00,0.00,0.00,9307
32.92,0.61,-24058.40,0.00,0.00,0.00,9315
32.92,0.61,-24030.95,0.00,0.00,0.00,9325
32.92,0.49,-24030.95,0.00,0.00,0.00,9335
32.92,0.43,-23982.15,0.00,0.00,0.00,9345
32.92,0.61,-23942.50,0.00,0.00,0.00,9355
32.92,0.61,-23942.50,0.00,0.00,0.00,9365
32.93,0.61,-23890.65,0.00,0.00,0.00,9375
32.93,0.61,-23832.70,0.00,0.00,0.00,9385
32.93,0.61,-23832.70,0.00,0.00,0.00,9395
32.94,0.49,-23777.80,0.00,0.00,0.00,9405
32.94,0.49,-23768.65,0.00,0.00,0.00,9415
32.94,0.61,-23768.65,0.00,0.00,0.00,9425
32.94,0.49,-23719.85,0.00,0.00,0.00,9435
32.95,0.61,-23658.85,0.00,0.00,0.00,9445
32.95,0.49,-23658.85,0.00,0.00,0.00,9455
32.95,0.49,-23613.10,0.00,0.00,0.00,9465
32.95,0.49,-23546.00,0.00,0.00,0.00,9475
32.95,0.61,-23546.00,0.00,0.00,0.00,9485
32.96,0.61,-23500.25,0.00,0.00,0.00,9495
32.96,0.61,-23469.75,0.00,0.00,0.00,9505
32.96,0.61,-23469.75,0.00,0.00,0.00,9515
32.97,0.49,-23427.05,0.00,0.00,0.00,9525
32.97,0.61,-23408.75,0.00,0.00,0.00,9535
32.97,0.61,-23408.75,0.00,0.00,0.00,9545
32.97,0.61,-23363.00,0.00,0.00,0.00,9555
32.97,0.49,-23305.05,0.00,0.00,0.00,9565
32.98,0.61,-23305.05,0.00,0.00,0.00,9575
32.98,0.61,-23286.75,0.00,0.00,0.00,9585
32.98,0.61,-23216.60,0.00,0.00,0.00,9593
32.98,0.61,-23216.60,0.00,0.00,0.00,9601
32.99,0.61,-23225.75,0.00,0.00,0.00,9609
32.99,0.61,-23189.15,0.00,0.00,0.00,9617
32.99,0.61,-23189.15,0.00,0.00,0.00,9625
33.00,0.49,-23173.90,0.00,0.00,0.00,9633
33.00,0.61,-23143.40,0.00,0.00,0.00,9641
33.00,0.61,-23143.40,0.00,0.00,0.00,9649
33.00,0.61,-23115.95,0.00,0.00,0.00,9657
33.00,0.61,-23109.85,0.00,0.00,0.00,9665
33.00,0.61,-23109.85,0.00,0.00,0.00,9673
33.01,0.61,-23070.20,0.00,0.00,0.00,9681
33.01,0.67,-23061.05,0.00,0.00,0.00,9689
33.01,0.61,-23061.05,0.00,0.00,0.00,9698
33.02,0.61,-23000.05,0.00,0.00,0.00,9708
33.02,0.61,-22984.80,0.00,0.00,0.00,9718
33.02,0.61,-22984.80,0.00,0.00,0.00,9728
33.02,0.61,-22957.35,0.00,0.00,0.00,9738
33.02,0.61,-22917.70,0.00,0.00,0.00,9748
33.03,0.61,-22917.70,0.00,0.00,0.00,9758
33.03,0.49,-22878.05,0.00,0.00,0.00,9768
33.03,0.49,-22771.30,0.00,0.00,0.00,9778
33.04,0.61,-22771.30,0.00,0.00,0.00,9788
33.04,0.61,-22746.90,0.00,0.00,0.00,9798
33.04,0.49,-22695.05,0.00,0.00,0.00,9808
33.04,0.43,-22695.05,0.00,0.00,0.00,9818
33.04,0.61,-22588.30,0.00,0.00,0.00,9828
33.04,0.61,-22533.40,0.00,0.00,0.00,9838
33.05,0.61,-22533.40,0.00,0.00,0.00,9848
33.04,0.61,-22432.75,0.00,0.00,0.00,9858
33.05,0.61,-22387.00,0.00,0.00,0.00,9868
33.05,0.61,-22387.00,0.00,0.00,0.00,9878
33.05,0.61,-22335.15,0.00,0.00,0.00,9888
33.05,0.61,-22338.20,0.00,0.00,0.00,9898
33.05,0.61,-22338.20,0.00,0.00,0.00,9908
33.06,0.61,-22374.80,0.00,0.00,0.00,9918
33.06,0.49,-22335.15,0.00,0.00,0.00,9928
33.06,0.61,-22335.15,0.00,0.00,0.00,9938
33.06,0.61,-22316.85,0.00,0.00,0.00,9948
33.06,0.61,-22304.65,0.00,0.00,0.00,9958
33.07,0.67,-22304.65,0.00,0.00,0.00,9968
33.07,0.49,-22289.40,0.00,0.00,0.00,9976
33.07,0.61,-22261.95,0.00,0.00,0.00,9984
33.07,0.61,-22261.95,0.00,0.00,0.00,9992
33.08,0.49,-22222.30,0.00,0.00,0.00,10000
33.07,0.61,-22146.05,0.00,0.00,0.00,10008
33.08,0.61,-22146.05,0.00,0.00,0.00,10016
33.08,0.49,-22063.70,0.00,0.00,0.00,10024
33.08,0.61,-21984.40,0.00,0.00,0.00,10032
33.08,0.61,-21984.40,0.00,0.00,0.00,10040
33.08,0.61,-21914.25,0.00,0.00,0.00,10048
33.08,0.61,-21813.60,0.00,0.00,0.00,10056
33.08,0.49,-21813.60,0.00,0.00,0.00,10066
33.08,0.61,-21828.85,0.00,0.00,0.00,10076
33.09,0.61,-21831.90,0.00,0.00,0.00,10086
33.09,0.61,-21831.90,0.00,0.00,0.00,10096
33.09,0.61,-21859.35,0.00,0.00,0.00,10106
33.09,0.61,-21831.90,0.00,0.00,0.00,10116
33.09,0.61,-21831.90,0.00,0.00,0.00,10126
33.10,0.49,-21789.20,0.00,0.00,0.00,10136
33.10,0.61,-21764.80,0.00,0.00,0.00,10146
33.10,0.61,-21764.80,0.00,0.00,0.00,10156
33.10,0.61,-21752.60,0.00,0.00,0.00,10166
33.10,0.61,-21624.50,0.00,0.00,0.00,10176
33.10,0.61,-21624.50,0.00,0.00,0.00,10186
33.10,0.49,-21511.65,0.00,0.00,0.00,10196
33.10,0.61,-21435.40,0.00,0.00,0.00,10206
33.11,0.49,-21435.40,0.00,0.00,0.00,10216
33.10,0.61,-21407.95,0.00,0.00,0.00,10226
33.11,0.61,-21407.95,0.00,0.00,0.00,10236
33.11,0.61,-21407.95,0.00,0.00,0.00,10246
33.11,0.61,-21450.65,0.00,0.00,0.00,10256
33.11,0.49,-21468.95,0.00,0.00,0.00,10266
33.11,0.61,-21468.95,0.00,0.00,0.00,10276
33.11,0.61,-21407.95,0.00,0.00,0.00,10286
33.11,0.61,-21346.95,0.00,0.00,0.00,10296
33.11,0.67,-21346.95,0.00,0.00,0.00,10305
33.12,0.49,-21285.95,0.00,0.00,0.00,10313
33.12,0.61,-21206.65,0.00,0.00,0.00,10321
33.12,0.49,-21206.65,0.00,0.00,0.00,10329
33.12,0.49,-21121.25,0.00,0.00,0.00,10337
33.12,0.67,-21093.80,0.00,0.00,0.00,10345
33.12,0.49,-21093.80,0.00,0.00,0.00,10353
33.12,0.67,-21109.05,0.00,0.00,0.00,10361
33.13,0.49,-21121.25,0.00,0.00,0.00,10369
33.13,0.61,-21121.25,0.00,0.00,0.00,10377